   3.1575576e+01   8.7480409e-01
   3.1607608e+01   8.7536129e-01
   3.1639640e+01   8.7613400e-01
   3.1671672e+01   8.7712341e-01
   3.1703704e+01   8.7833103e-01
   3.1735736e+01   8.7975874e-01
   3.1767768e+01   8.8140873e-01
   3.1799800e+01   8.8328358e-01
   3.1831832e+01   8.8538619e-01
   3.1863864e+01   8.8602755e-01
   3.1895896e+01   8.8458398e-01
   3.1927928e+01   8.8353606e-01
   3.1959960e+01   8.8288114e-01
   3.1991992e+01   8.8261727e-01
   3.2024024e+01   8.8274318e-01
   3.2056056e+01   8.8325831e-01
   3.2088088e+01   8.8416275e-01
   3.2120120e+01   8.8545728e-01
   3.2152152e+01   8.8714332e-01
   3.2184184e+01   8.8922298e-01
   3.2216216e+01   8.8884755e-01
   3.2248248e+01   8.8696406e-01
   3.2280280e+01   8.8530764e-01
   3.2312312e+01   8.8387556e-01
   3.2344344e+01   8.8266545e-01
   3.2376376e+01   8.8167529e-01
   3.2408408e+01   8.8090344e-01
   3.2440440e+01   8.8034858e-01
   3.2472472e+01   8.8000974e-01
   3.2504505e+01   8.7988630e-01
   3.2536537e+01   8.7997797e-01
   3.2568569e+01   8.8028479e-01
   3.2600601e+01   8.8080715e-01
   3.2632633e+01   8.8154574e-01
   3.2664665e+01   8.8250160e-01
   3.2696697e+01   8.8367610e-01
   3.2728729e+01   8.8507093e-01
   3.2760761e+01   8.8668813e-01
   3.2792793e+01   8.8853006e-01
   3.2824825e+01   8.9059940e-01
   3.2856857e+01   8.9289921e-01
   3.2888889e+01   8.9543284e-01
   3.2920921e+01   8.9634817e-01
   3.2952953e+01   8.9560975e-01
   3.2984985e+01   8.9525954e-01
   3.3017017e+01   8.9529615e-01
   3.3049049e+01   8.9571885e-01
   3.3081081e+01   8.9652753e-01
   3.3113113e+01   8.9772270e-01
   3.3145145e+01   8.9930550e-01
   3.3177177e+01   8.9733391e-01
   3.3209209e+01   8.9517076e-01
   3.3241241e+01   8.9323895e-01
   3.3273273e+01   8.9153538e-01
   3.3305305e+01   8.9005733e-01
   3.3337337e+01   8.8880240e-01
   3.3369369e+01   8.8776857e-01
   3.3401401e+01   8.8695413e-01
   3.3433433e+01   8.8635773e-01
   3.3465465e+01   8.8597835e-01
   3.3497497e+01   8.8581528e-01
   3.3529530e+01   8.8586814e-01
   3.3561562e+01   8.8613690e-01
   3.3593594e+01   8.8662180e-01
   3.3625626e+01   8.8732343e-01
   3.3657658e+01   8.8824271e-01
   3.3689690e+01   8.8938083e-01
   3.3721722e+01   8.9073935e-01
   3.3753754e+01   8.9232011e-01
   3.3785786e+01   8.9412528e-01
   3.3817818e+01   8.9615736e-01
   3.3849850e+01   8.9841915e-01
   3.3881882e+01   9.0091380e-01
   3.3913914e+01   9.0364477e-01
   3.3945946e+01   9.0661585e-01
   3.3977978e+01   9.0784614e-01
   3.4010010e+01   9.0779452e-01
   3.4042042e+01   9.0812552e-01
   3.4074074e+01   9.0883885e-01
   3.4106106e+01   9.0917164e-01
   3.4138138e+01   9.0648487e-01
   3.4170170e+01   9.0403751e-01
   3.4202202e+01   9.0182576e-01
   3.4234234e+01   8.9984620e-01
   3.4266266e+01   8.9809577e-01
   3.4298298e+01   8.9657174e-01
   3.4330330e+01   8.9527172e-01
   3.4362362e+01   8.9419366e-01
   3.4394394e+01   8.9333584e-01
   3.4426426e+01   8.9269685e-01
   3.4458458e+01   8.9227562e-01
   3.4490490e+01   8.9207138e-01
   3.4522523e+01   8.9208367e-01
   3.4554555e+01   8.9231235e-01
   3.4586587e+01   8.9275759e-01
   3.4618619e+01   8.9341985e-01
   3.4650651e+01   8.9429991e-01
   3.4682683e+01   8.9539885e-01
   3.4714715e+01   8.9671804e-01
   3.4746747e+01   8.9825917e-01
   3.4778779e+01   9.0002424e-01
   3.4810811e+01   9.0201553e-01
   3.4842843e+01   9.0423564e-01
   3.4874875e+01   9.0668748e-01
   3.4906907e+01   9.0937426e-01
   3.4938939e+01   9.1229952e-01
   3.4970971e+01   9.1546709e-01
   3.5003003e+01   9.1888111e-01
   3.5035035e+01   9.2046013e-01
   3.5067067e+01   9.1923583e-01
   3.5099099e+01   9.1625669e-01
   3.5131131e+01   9.1352146e-01
   3.5163163e+01   9.1102609e-01
   3.5195195e+01   9.0876684e-01
   3.5227227e+01   9.0674036e-01
   3.5259259e+01   9.0494359e-01
   3.5291291e+01   9.0337384e-01
   3.5323323e+01   9.0202872e-01
   3.5355355e+01   9.0090617e-01
   3.5387387e+01   9.0000445e-01
   3.5419419e+01   8.9932212e-01
   3.5451451e+01   8.9885806e-01
   3.5483483e+01   8.9861143e-01
   3.5515516e+01   8.9858172e-01
   3.5547548e+01   8.9876869e-01
   3.5579580e+01   8.9917241e-01
   3.5611612e+01   8.9979325e-01
   3.5643644e+01   9.0063185e-01
   3.5675676e+01   9.0168917e-01
   3.5707708e+01   9.0296644e-01
   3.5739740e+01   9.0446517e-01
   3.5771772e+01   9.0618720e-01
   3.5803804e+01   9.0813461e-01
   3.5835836e+01   9.1030982e-01
   3.5867868e+01   9.1271549e-01
   3.5899900e+01   9.1535462e-01
   3.5931932e+01   9.1823047e-01
   3.5963964e+01   9.2134661e-01
   3.5995996e+01   9.2470690e-01
   3.6028028e+01   9.2549087e-01
   3.6060060e+01   9.2555272e-01
   3.6092092e+01   9.2358262e-01
   3.6124124e+01   9.2080079e-01
   3.6156156e+01   9.1825897e-01
   3.6188188e+01   9.1595351e-01
   3.6220220e+01   9.1388110e-01
   3.6252252e+01   9.1203874e-01
   3.6284284e+01   9.1042375e-01
   3.6316316e+01   9.0903376e-01
   3.6348348e+01   9.0786671e-01
   3.6380380e+01   9.0692084e-01
   3.6412412e+01   9.0619469e-01
   3.6444444e+01   9.0568708e-01
   3.6476476e+01   9.0539715e-01
   3.6508509e+01   9.0532430e-01
   3.6540541e+01   9.0546822e-01
   3.6572573e+01   9.0582890e-01
   3.6604605e+01   9.0640660e-01
   3.6636637e+01   9.0720186e-01
   3.6668669e+01   9.0821549e-01
   3.6700701e+01   9.0944859e-01
   3.6732733e+01   9.1090254e-01
   3.6764765e+01   9.1257899e-01
   3.6796797e+01   9.1447985e-01
   3.6828829e+01   9.1660733e-01
   3.6860861e+01   9.1896391e-01
   3.6892893e+01   9.2155234e-01
   3.6924925e+01   9.2437566e-01
   3.6956957e+01   9.2724064e-01
   3.6988989e+01   9.2702280e-01
   3.7021021e+01   9.2693741e-01
   3.7053053e+01   9.2698446e-01
   3.7085085e+01   9.2716408e-01
   3.7117117e+01   9.2747652e-01
   3.7149149e+01   9.2570004e-01
   3.7181181e+01   9.2334980e-01
   3.7213213e+01   9.2123264e-01
   3.7245245e+01   9.1934560e-01
   3.7277277e+01   9.1768604e-01
   3.7309309e+01   9.1625162e-01
   3.7341341e+01   9.1504026e-01
   3.7373373e+01   9.1405022e-01
   3.7405405e+01   9.1328000e-01
   3.7437437e+01   9.1272840e-01
   3.7469469e+01   9.1239449e-01
   3.7501502e+01   9.1227764e-01
   3.7533534e+01   9.1237747e-01
   3.7565566e+01   9.1269388e-01
   3.7597598e+01   9.1322703e-01
   3.7629630e+01   9.1397735e-01
   3.7661662e+01   9.1494555e-01
   3.7693694e+01   9.1613260e-01
   3.7725726e+01   9.1753971e-01
   3.7757758e+01   9.1916839e-01
   3.7789790e+01   9.2102039e-01
   3.7821822e+01   9.2309772e-01
   3.7853854e+01   9.2540267e-01
   3.7885886e+01   9.2793777e-01
   3.7917918e+01   9.2954896e-01
   3.7949950e+01   9.2917907e-01
   3.7981982e+01   9.2894272e-01
   3.8014014e+01   9.2883970e-01
   3.8046046e+01   9.2886995e-01
   3.8078078e+01   9.2903355e-01
   3.8110110e+01   9.2933073e-01
   3.8142142e+01   9.2976184e-01
   3.8174174e+01   9.3032739e-01
   3.8206206e+01   9.2876309e-01
   3.8238238e+01   9.2683245e-01
   3.8270270e+01   9.2512916e-01
   3.8302302e+01   9.2365090e-01
   3.8334334e+01   9.2239564e-01
   3.8366366e+01   9.2136159e-01
   3.8398398e+01   9.2054727e-01
   3.8430430e+01   9.1995144e-01
   3.8462462e+01   9.1957314e-01
   3.8494494e+01   9.1941168e-01
   3.8526527e+01   9.1946662e-01
   3.8558559e+01   9.1973778e-01
   3.8590591e+01   9.2022524e-01
   3.8622623e+01   9.2092933e-01
   3.8654655e+01   9.2185065e-01
   3.8686687e+01   9.2299004e-01
   3.8718719e+01   9.2434859e-01
   3.8750751e+01   9.2592765e-01
   3.8782783e+01   9.2772881e-01
   3.8814815e+01   9.2975390e-01
   3.8846847e+01   9.3200503e-01
   3.8878879e+01   9.3448453e-01
   3.8910911e+01   9.3719497e-01
   3.8942943e+01   9.4013920e-01
   3.8974975e+01   9.4332027e-01
   3.9007007e+01   9.4674151e-01
   3.9039039e+01   9.5040646e-01
   3.9071071e+01   9.5431893e-01
   3.9103103e+01   9.5848295e-01
   3.9135135e+01   9.6290278e-01
   3.9167167e+01   9.6758292e-01
   3.9199199e+01   9.7252809e-01
   3.9231231e+01   9.7774323e-01
   3.9263263e+01   9.8093889e-01
   3.9295295e+01   9.8409175e-01
   3.9327327e+01   9.8761408e-01
   3.9359359e+01   9.9150861e-01
   3.9391391e+01   9.9577835e-01
   3.9423423e+01   1.0004266e+00
   3.9455455e+01   1.0054570e+00
   3.9487487e+01   1.0108732e+00
   3.9519520e+01   1.0166795e+00
   3.9551552e+01   1.0228800e+00
   3.9583584e+01   1.0294792e+00
   3.9615616e+01   1.0364817e+00
   3.9647648e+01   1.0438924e+00
   3.9679680e+01   1.0517160e+00
   3.9711712e+01   1.0599575e+00
   3.9743744e+01   1.0686219e+00
   3.9775776e+01   1.0777142e+00
   3.9807808e+01   1.0872394e+00
   3.9839840e+01   1.0972024e+00
   3.9871872e+01   1.1076081e+00
   3.9903904e+01   1.1184612e+00
   3.9935936e+01   1.1297662e+00
   3.9967968e+01   1.1415274e+00
   4.0000000e+01   1.1537489e+00
